entitya	ida	entityb	genesList
ADSS1	Q8N142	Nucleotide_synthesis	122622
ADSS2	P30520	Nucleotide_synthesis	159
FOXO	SIGNOR-PF27	Proliferation	NA,2308,2309,4303
CTNNB1	P35222	Proliferation	1499
EP300	Q09472	Differentiation	2033
BAX	Q07812	Apoptosis	581
PIM	SIGNOR-PF34	Apoptosis	415116,11040,5292
CEBPA	P49715	Differentiation	1050
DNMT3A	Q9Y6K1	Differentiation	1788
MEIS1	O00470	Proliferation	4211
CCND1	P24385	Proliferation	595
TP53	P04637	Apoptosis	7157
SOX4	Q06945	Proliferation	6659
PI3K	SIGNOR-C156	Proliferation	5295,/,5290
CBFbeta-MYH11	SIGNOR-FP3	Differentiation	4629,865
TP53	P04637	Proliferation	7157
BCL2	P10415	Apoptosis	596
MYC	P01106	Proliferation	4609
MTOR	P42345	Proliferation	2475
TET2	Q6N021	Proliferation	54790
BAK1	Q16611	Apoptosis	578
HOXA9	P31269	Differentiation	3205
FOXO	SIGNOR-PF27	Apoptosis	NA,2308,2309,4303
CDKN2A	P42771	Proliferation	1029
STAT5A	P42229	Proliferation	6776
PML-RARalpha	SIGNOR-FP2	Proliferation	5371,5914
SOX4	Q06945	Differentiation	6659
BAD	Q92934	Apoptosis	572
STAT5A	P42229	Apoptosis	6776
CCNA1	P78396	Proliferation	8900
MEIS1	O00470	Differentiation	4211
NOTCH1	P46531	Differentiation	4851
STAT3	P40763	Proliferation	6774
RUNX1	Q01196	Differentiation	861
BAD	Q92934	Proliferation	572
AP1	SIGNOR-C154	Proliferation	2353,/,3725
WT1	P19544	Proliferation	7490
MEIS1	O00470	Apoptosis	4211
BCL2	P10415	Apoptosis	596
MTOR	P42345	Proliferation	2475
STAT5A	P42229	Proliferation	6776
RUNX1	Q01196	Differentiation	861
RUNX1	Q01196	Differentiation	861
GFI1	Q99684	Granulocyte_differentiation	2672
FLI1	Q01543	Megakaryocyte_differentiation	2313
EGR2	P11161	Monocyte_differentiation	1959
MYC	P01106	Proliferation	4609
TP53	P04637	Apoptosis	7157
SOX4	Q06945	Proliferation	6659
CCND1	P24385	Proliferation	595
CEBPA	P49715	Differentiation	1050
MEIS1	O00470	Proliferation	4211
BCL2	P10415	Apoptosis	596
MEIS1	O00470	Differentiation	4211
MYC	P01106	Proliferation	4609
CDKN2A	P42771	Proliferation	1029
TP53	P04637	Proliferation	7157
BCL2	P10415	Apoptosis	596
DNMT3A	Q9Y6K1	Differentiation	1788
MEIS1	O00470	Proliferation	4211
CCND1	P24385	Proliferation	595
TP53	P04637	Apoptosis	7157
WT1	P19544	Proliferation	7490
MEIS1	O00470	Differentiation	4211
MEIS1	O00470	Apoptosis	4211
AP1	SIGNOR-C154	Proliferation	2353,/,3725
MTOR	P42345	Proliferation	2475
CCNA1	P78396	Proliferation	8900
STAT5A	P42229	Proliferation	6776
FOXO	SIGNOR-PF27	Apoptosis	NA,2308,2309,4303
SOX4	Q06945	Differentiation	6659
BCL2	P10415	Apoptosis	596
PIM	SIGNOR-PF34	Apoptosis	415116,11040,5292
CTNNB1	P35222	Proliferation	1499
EP300	Q09472	Differentiation	2033
STAT3	P40763	Proliferation	6774
RUNX1	Q01196	Differentiation	861
MTOR	P42345	Proliferation	2475
CBFbeta-MYH11	SIGNOR-FP3	Differentiation	4629,865
BCL2	P10415	Apoptosis	596
RUNX1	Q01196	Differentiation	861
MEIS1	O00470	Apoptosis	4211
MEIS1	O00470	Proliferation	4211
BAX	Q07812	Apoptosis	581
BCL2	P10415	Apoptosis	596
MYC	P01106	Proliferation	4609
BAK1	Q16611	Apoptosis	578
CTNNB1	P35222	Proliferation	1499
SOX4	Q06945	Differentiation	6659
MYC	P01106	Proliferation	4609
TP53	P04637	Proliferation	7157
FOXO3	O43524	Autophagy	2309
ULK1/Atg13/Fip200	SIGNOR-C100	Autophagy	8408,/,9776,/,9821
PFKFB2	O60825	Glycolysis	5208
mTORC1	SIGNOR-C3	Proliferation	57521,/,2475,/,64223,/,64798,/,84335
PPARGC1A	Q9UBK2	Gluconeogenesis	10891
mTORC1	SIGNOR-C3	Autophagy	57521,/,2475,/,64223,/,64798,/,84335
BECN1	Q14457	Autophagosome_formation	8678
MAP1LC3C	Q9BXW4	Autophagosome_formation	440738
ULK1/Atg13/Fip200	SIGNOR-C100	Autophagy	8408,/,9776,/,9821
NfKb-p65/p50	SIGNOR-C13	Immune_response	5970,/,4790
NfKb-p65/p50	SIGNOR-C13	Proliferation	5970,/,4790
NFATC2	Q13469	Differentiation	4773
NFATC1	O95644	Differentiation	4772
NfKb-p65/p50	SIGNOR-C13	Inflammation	5970,/,4790
SERPINE1	P05121	Fibrinolysis	5054
PPARGC1A	Q9UBK2	Gluconeogenesis	10891
FASN	P49327	Fatty_Acid_Biosynthesis	2194
MYC	P01106	Proliferation	4609
ERK1/2	SIGNOR-PF1	Proliferation	5594,5595
BCL2	P10415	Apoptosis	596
TP53	P04637	Apoptosis	7157
ERK1/2	SIGNOR-PF1	Survival	5594,5595
TP53	P04637	Proliferation	7157
LEF1	Q9UJU2	Survival	51176
LEF1	Q9UJU2	Proliferation	51176
CTNNB1	P35222	Proliferation	1499
C5AR1	P21730	Chemotaxis	728
C3AR1	Q16581	Inflammation	719
C3AR1	Q16581	Chemotaxis	719
POLH	Q9Y253	DNA_repair	5429
RIF1	Q5UIP0	G1/S_transition	55183
AMPA	SIGNOR-PF58	Excitatory_synaptic_transmission	2893,2892,2890,2891
NMDA	SIGNOR-PF56	Excitatory_synaptic_transmission	116444,2903,116443,2905,2904,2906,2902
BDNF	P23560	Synaptic_plasticity	627
mTORC1	SIGNOR-C3	Proliferation	57521,/,2475,/,64223,/,64798,/,84335
ELK1	P19419	Cell_growth	2002
STAT3	P40763	Proliferation	6774
JNK	SIGNOR-PF15	Apoptosis	5601,5602,5599
TNF	P01375	Inflammation	7124
AP1	SIGNOR-C154	Proliferation	2353,/,3725
STAT3	P40763	T_cell_activation	6774
NLRP3 inflammasome	SIGNOR-C225	Inflammation	114548,/,29108,/,834
HLA-DRB1	P01911	Membrane_fusion	3123
NfKb-p65/p50	SIGNOR-C13	Immune_response	5970,/,4790
HLA-DRA	P01903	Membrane_fusion	3122
AP1	SIGNOR-C154	Immune_response	2353,/,3725
IRF3	Q14653	Immune_response	3661
TP53	P04637	Apoptosis	7157
CPT1A	P50416	Fatty_acid_oxidation	1374
TP53	P04637	Proliferation	7157
FOXO	SIGNOR-PF27	Apoptosis	NA,2308,2309,4303
MTOR	P42345	Proliferation	2475
CTNNB1	P35222	Proliferation	1499
STAT5A	P42229	Proliferation	6776
FOXO	SIGNOR-PF27	Proliferation	NA,2308,2309,4303
BAD	Q92934	Apoptosis	572
TP53	P04637	Apoptosis	7157
NOTCH1	P46531	Differentiation	4851
BAD	Q92934	Proliferation	572
STAT5A	P42229	Proliferation	6776
MTOR	P42345	Proliferation	2475
CyclinE/CDK2	SIGNOR-C16	Proliferation	1017,/,9134
STAT3	P40763	Proliferation	6774
AP1	SIGNOR-C154	Proliferation	2353,/,3725
RB1	P06400	Proliferation	5925
MYC	P01106	Proliferation	4609
BCL2	P10415	Apoptosis	596
CTNNB1	P35222	Proliferation	1499
BAX	Q07812	Apoptosis	581
BAD	Q92934	Apoptosis	572
FOXO	SIGNOR-PF27	Apoptosis	NA,2308,2309,4303
NfKb-p65/p50	SIGNOR-C13	Proliferation	5970,/,4790
JUN	P05412	Proliferation	3725
ELK1	P19419	Cell_growth	2002
mTORC1	SIGNOR-C3	Proliferation	57521,/,2475,/,64223,/,64798,/,84335
ERK1/2	SIGNOR-PF1	Proliferation	5594,5595
CREB1	P16220	Survival	1385
MAPK14	Q16539	Proliferation	1432
NR3C1	P04150	Inflammation	2908
JUN	P05412	Proliferation	3725
DLG4	P78352	Postsynaptic density assembly	1742
SHANK1	Q9Y566	Postsynaptic density assembly	50944
ANKS1B	Q7Z6G8	Postsynaptic density assembly	56899
DLG4	P78352	Synaptic_plasticity	1742
PKA	SIGNOR-PF17	Synaptic_plasticity	5566,5567,5568
ACTN1	P12814	Actin_cytoskeleton_reorganization	87
PKA	SIGNOR-PF17	Postsynaptic density assembly	5566,5567,5568
PPAT	Q06203	Purine biosynthesis	5471
CAD	P27708	Pyrimidine biosynthesis	790
CPS1	P31327	Pyrimidine biosynthesis	1373
GLI1	P08151	Cell_growth	2735
AP1	SIGNOR-C154	Proliferation	2353,/,3725
LEF1	Q9UJU2	Proliferation	51176
CTNNB1	P35222	Proliferation	1499
AKT	SIGNOR-PF24	Survival	208,10000,207
GSTA1	P08263	Proliferation	2938
NQO1	P15559	Proliferation	1728
MYC	P01106	Proliferation	4609
LEF1	Q9UJU2	Survival	51176
HMOX1	P09601	Proliferation	3162
ERK1/2	SIGNOR-PF1	Proliferation	5594,5595
NfKb-p65/p50	SIGNOR-C13	Inflammation	5970,/,4790
NLRC4 inflammasome	SIGNOR-C223	Pyroptosis	834,/,29108,/,4671,/,58484
NLRP1 inflammasome	SIGNOR-C224	Pyroptosis	834,/,22861,/,29108
AIM2 inflammasome	SIGNOR-C222	Pyroptosis	9447,/,29108,/,834
NLRP3 inflammasome	SIGNOR-C225	Pyroptosis	114548,/,29108,/,834
NLRP3 inflammasome	SIGNOR-C225	Inflammation	114548,/,29108,/,834
NfKb-p65/p50	SIGNOR-C13	Immune_response	5970,/,4790
IRF3	Q14653	Immune_response	3661
EIF2AK2	P19525	Immune_response	5610
NfKb-p65/p50	SIGNOR-C13	Inflammation	5970,/,4790
NfKb-p65/p50	SIGNOR-C13	Survival	5970,/,4790
AKT	SIGNOR-PF24	Survival	208,10000,207
FOXO3	O43524	Apoptosis	2309
CREB1	P16220	Survival	1385
48S_initiation_complex	SIGNOR-C454	MRNA_scanning	1975,/,NA,/,6229,/,6193,/,6202,/,6231,/,6194,/,6235,/,6224,/,6234,/,3921,/,6223,/,6203,/,6227,/,6192,/,140032,/,6188,/,6191,/,6208,/,6187,/,6201,/,6209,/,6204,/,NA,/,6205,/,6206,/,6207,/,6210,/,6217,/,6218,/,6222,/,6228,/,6230,/,6232,/,51065,/,6233,/,6189,/,8664,/,8666,/,10480,/,51386,/,27335,/,8669,/,8668,/,8661,/,8667,/,3646,/,8665,/,8662,/,8663,/,NA,/,1968,/,NA,/,1965,/,8894,/,10209,/,1983,/,1981,/,1977,/,1974
ELK1	P19419	Cell_growth	2002
CyclinE/CDK2	SIGNOR-C16	G1/S_transition	1017,/,9134
WWTR1	Q9GZV5	Proliferation	25937
WWTR1	Q9GZV5	Apoptosis	25937
FOXO3	O43524	Apoptosis	2309
mTORC1	SIGNOR-C3	Proliferation	57521,/,2475,/,64223,/,64798,/,84335
JUN	P05412	Proliferation	3725
EIF4E	P06730	Protein_synthesis	1977
STAT3	P40763	Proliferation	6774
MC4R	P32245	Food intake	4160
ACACA	Q13085	Food intake	31
NPY	P01303	Food intake	4852
mTORC1	SIGNOR-C3	Proliferation	57521,/,2475,/,64223,/,64798,/,84335
MYC	P01106	Proliferation	4609
TP53	P04637	Apoptosis	7157
LAG3	P18627	T cell exhaustion	3902
AP1	SIGNOR-C154	Immune_response	2353,/,3725
MTOR	P42345	Proliferation	2475
DNM1L	O00429	Mitochondrial_fission	10059
CTLA4	P16410	T cell exhaustion	1493
PDCD1	Q15116	T cell exhaustion	5133
MFF	Q9GZY8	Mitochondrial_fission	56947
NfKb-p65/p50	SIGNOR-C13	Immune_response	5970,/,4790
TP53	P04637	Proliferation	7157
ERK1/2	SIGNOR-PF1	Proliferation	5594,5595
ERK1/2	SIGNOR-PF1	Survival	5594,5595
BCL2	P10415	Apoptosis	596
TP53	P04637	Apoptosis	7157
BAK1	Q16611	Apoptosis	578
CREB1	P16220	Survival	1385
BAD	Q92934	Survival	572
BAX	Q07812	Apoptosis	581
E2F1	Q01094	G1/S_transition	1869
BAD	Q92934	Proliferation	572
RB1	P06400	G1/S_transition	5925
PPARGC1A	Q9UBK2	Mitochondrial_biogenesis	10891
EIF4E	P06730	Protein_synthesis	1977
PKA	SIGNOR-PF17	Synaptic_plasticity	5566,5567,5568
GABA-A	SIGNOR-PF61	Excitatory_synaptic_transmission	2564,2565,55879,2563,2567,2554,2570,2568,2566,2556,2557,2560,2555,2559,2562,2558,2569,2561
PKA	SIGNOR-PF17	Postsynaptic density assembly	5566,5567,5568
Calcineurin	SIGNOR-C155	Chemorepulsion_of_axon	5534,/,5530
CTNNB1	P35222	Proliferation	1499
MECP2	P51608	Apoptosis	4204
HIPK2	Q9H2X6	Apoptosis	28996
CASP8	Q14790	Apoptosis	841
CCL2	P13500	Inflammation	6347
AP1	SIGNOR-C154	Immune_response	2353,/,3725
IL6	P05231	Inflammation	3569
AP1	SIGNOR-C154	Proliferation	2353,/,3725
NfKb-p65/p50	SIGNOR-C13	Immune_response	5970,/,4790
EIF2AK2	P19525	Immune_response	5610
PTGS2	P35354	Inflammation	5743
NfKb-p65/p50	SIGNOR-C13	Inflammation	5970,/,4790
NLRP3 inflammasome	SIGNOR-C225	Inflammation	114548,/,29108,/,834
IRF3	Q14653	Immune_response	3661
NfKb-p65/p50	SIGNOR-C13	Immune_response	5970,/,4790
NfKb-p65/p50	SIGNOR-C13	Inflammation	5970,/,4790
IRF3	Q14653	Immune_response	3661
EIF2S1	P05198	Protein_synthesis	1965
JNK	SIGNOR-PF15	Apoptosis	5601,5602,5599
DDIT3	P35638	Apoptosis	1649
JUN	P05412	Proliferation	3725
BAX	Q07812	Apoptosis	581
NfKb-p65/p50	SIGNOR-C13	Inflammation	5970,/,4790
NfKb-p65/p50	SIGNOR-C13	Proliferation	5970,/,4790
NfKb-p65/p50	SIGNOR-C13	Immune_response	5970,/,4790
ARP2/3	SIGNOR-C146	F-actin_assembly	10094,/,10093,/,10096,/,10092,/,10097,/,10552,/,10109
AP1	SIGNOR-C154	Immune_response	2353,/,3725
FOXO	SIGNOR-PF27	Adipogenesis	NA,2308,2309,4303
TG	P01266	Colloid	7038
NfKb-p65/p50	SIGNOR-C13	Immune_response	5970,/,4790
IRF3	Q14653	Immune_response	3661
AP1	SIGNOR-C154	Immune_response	2353,/,3725
AP1	SIGNOR-C154	Proliferation	2353,/,3725
BAD	Q92934	Proliferation	572
PXN	P49023	Cell_migration	5829
ERK1/2	SIGNOR-PF1	Proliferation	5594,5595
MYC	P01106	Proliferation	4609
CTNNB1	P35222	Proliferation	1499
LEF1	Q9UJU2	Proliferation	51176
MYC	P01106	Proliferation	4609
LEF1	Q9UJU2	Proliferation	51176
LEF1	Q9UJU2	Survival	51176
ROCK1	Q13464	Brown_adipogenesis	6093
MYF5	P13349	Skeletal_muscle_differentiation	4617
DDIT3	P35638	Apoptosis	1649
STAT1	P42224	Proliferation	6772
TP53	P04637	Apoptosis	7157
MYOG	P15173	Skeletal_muscle_differentiation	4656
MYOD1	P15172	Skeletal_muscle_differentiation	4654
MEF2C	Q06413	Skeletal_muscle_differentiation	4208
AKT	SIGNOR-PF24	Proliferation	208,10000,207
MYC	P01106	Proliferation	4609
AKT	SIGNOR-PF24	Survival	208,10000,207
AR	P10275	Proliferation	367
AR	P10275	Differentiation	367
TP53	P04637	Proliferation	7157
AR	P10275	Survival	367
UBE2C	O00762	Mitotic_checkpoint	11065
MET	P08581	Metastasis	4233
AKT	SIGNOR-PF24	Survival	208,10000,207
TP53	P04637	Apoptosis	7157
ERK1/2	SIGNOR-PF1	Proliferation	5594,5595
NfKb-p65/p50	SIGNOR-C13	Inflammation	5970,/,4790
TP53	P04637	Proliferation	7157
mTORC1	SIGNOR-C3	Proliferation	57521,/,2475,/,64223,/,64798,/,84335
E2F1	Q01094	G1/S_transition	1869
NfKb-p65/p50	SIGNOR-C13	Apoptosis	5970,/,4790
RB1	P06400	G1/S_transition	5925
AP1	SIGNOR-C154	Proliferation	2353,/,3725
NfKb-p65/p50	SIGNOR-C13	Inflammation	5970,/,4790
NfKb-p65/p50	SIGNOR-C13	Proliferation	5970,/,4790
RELB	Q01201	B_cell_maturation	5971
LTBR	P36941	B_cell_maturation	4055
TNFRSF13C	Q96RJ3	B_cell_maturation	115650
FOXO	SIGNOR-PF27	Proliferation	NA,2308,2309,4303
CREB1	P16220	Survival	1385
EIF4E	P06730	Protein_synthesis	1977
NOTCH1	P46531	Differentiation	4851
MYOD1	P15172	Differentiation	4654
MYOG	P15173	Skeletal_muscle_differentiation	4656
MYOD1	P15172	Skeletal_muscle_differentiation	4654
PAX7	P23759	Skeletal_muscle_differentiation	5081
PAX7	P23759	Quiescence	5081
MEF2C	Q06413	Skeletal_muscle_differentiation	4208
DNM1	Q05193	Synaptic_vesicle_recycling	1759
SYP	P08247	Synaptic_vesicle_recycling	6855
RAB3A	P20336	Dense-core_vesicle_exocytosis	5864
SYN1	P17600	Synaptic_vesicle_exocytosis	6853
SNARE_complex	SIGNOR-C346	Synaptic_vesicle_exocytosis	6844,/,6616,/,6804
SCRIB	Q14160	Synaptic_vesicle_exocytosis	23513
ERK1/2	SIGNOR-PF1	Proliferation	5594,5595
AKT	SIGNOR-PF24	Survival	208,10000,207
MEIS1	O00470	Differentiation	4211
MEIS1	O00470	Proliferation	4211
MYC	P01106	Proliferation	4609
TP53	P04637	Apoptosis	7157
SOX4	Q06945	Proliferation	6659
CCND1	P24385	Proliferation	595
BCL2	P10415	Apoptosis	596
CEBPA	P49715	Differentiation	1050
